event_id,event_type,zone_id,timestamp,hour_of_day,minutes_since_event_start,is_peak_hour,crowd_density,capacity_utilization,flow_rate_in,flow_rate_out,net_flow,temperature_celsius,noise_level_db,adjacent_zone_pressure,exit_proximity_score,dwell_time_minutes,anomaly_label,anomaly_code,is_anomaly,density_rolling_mean_5,density_rolling_std_5,density_rolling_mean_10,density_rolling_std_10,density_delta,density_delta_abs,density_z_score,flow_imbalance_ratio,crowding_pressure,perceptual_overload
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:32:30,19.533,152.5,1,0.6567,0.6567,148.87,81.87,67.01,22.68,85.2,0.6444,0.1142,32.09,NORMAL,0,0,0.65298,0.007943991440066678,0.6458999999999999,0.011973582031548318,0.005599999999999938,0.005599999999999938,0.9019857191894539,0.290370113547716,0.374850611784,0.5595084
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:33:00,19.55,153.0,1,0.6464,0.6464,133.77,114.53,19.23,21.89,84.76,0.6514,0.116,22.57,NORMAL,0,0,0.65206,0.008478973994526207,0.64555,0.011894559914309759,-0.010299999999999976,0.010299999999999976,0.0714612399385558,0.07748691099476443,0.37222142464,0.54788864
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:33:30,19.55,153.5,1,0.661,0.661,199.33,126.39,72.94,23.01,83.75,0.6524,0.1135,20.92,NORMAL,0,0,0.6557999999999999,0.007111610225529527,0.6463500000000001,0.012693502274768429,0.014600000000000057,0.014600000000000057,1.1541337987641558,0.2239346678128454,0.3822910686,0.5535875
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:34:00,19.567,154.0,1,0.7146,0.7146,88.94,147.03,-58.09,22.3,87.49,0.6452,0.105,19.44,NORMAL,0,0,0.66596,0.027747125977294812,0.65479,0.023886372218847974,0.05359999999999998,0.05359999999999998,2.503938205936767,-0.24617536127473832,0.4126486284,0.62520354
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:34:30,19.567,154.5,1,0.6971,0.6971,121.19,51.73,69.46,23.0,84.67,0.6385,0.1076,53.9,NORMAL,0,0,0.67516,0.02917743991511043,0.66144,0.025599010397531527,-0.01749999999999996,0.01749999999999996,1.3930225991641718,0.4016886421466575,0.39720576754,0.5902345700000001
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:35:00,19.583,155.0,1,0.7054,0.7054,71.29,183.06,-111.77,23.12,87.31,0.6527,0.1063,15.41,NORMAL,0,0,0.6849000000000001,0.029599999999998135,0.66894,0.026466507136371734,0.008299999999999974,0.008299999999999974,1.3775901675327118,-0.4394338509927265,0.41147251014599995,0.61588474
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:35:30,19.583,155.5,1,0.7097,0.7097,214.51,131.92,82.59,22.91,87.86,0.6453,0.1057,21.52,NORMAL,0,0,0.6975600000000001,0.021424588677496265,0.67481,0.028478547481679963,0.0042999999999999705,0.0042999999999999705,1.2251327081356398,0.2384031406056058,0.40956204336299995,0.62354242
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:36:00,19.6,156.0,1,0.6938,0.6938,188.01,120.96,67.04,23.13,84.57,0.6724,0.1081,22.94,NORMAL,0,0,0.7041200000000001,0.008636955482107574,0.67996,0.02653664970898598,-0.015900000000000025,0.015900000000000025,0.5215428530645823,0.21701136032624527,0.416081267928,0.58674666
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:36:30,19.6,156.5,1,0.6758,0.6758,132.37,43.33,89.05,23.17,83.43,0.6389,0.111,62.39,NORMAL,0,0,0.69636,0.013129089838975956,0.68116,0.02599039138689711,-0.018000000000000016,0.018000000000000016,-0.20623006095638258,0.5067729083665339,0.38384230318,0.56381994
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:37:00,19.617,157.0,1,0.6546,0.6546,106.61,120.78,-14.16,22.89,87.62,0.6325,0.1146,21.68,NORMAL,0,0,0.68786,0.02275737243180535,0.6815100000000001,0.025560622927544175,-0.021199999999999997,0.021199999999999997,-1.0527912436360005,-0.06231584502396764,0.3665861462999999,0.57356052
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:37:30,19.617,157.5,1,0.6268,0.6268,96.62,139.77,-43.15,22.53,82.69,0.6474,0.1197,17.94,NORMAL,0,0,0.67214,0.032621587944180123,0.67852,0.030126319242661476,-0.027799999999999936,0.027799999999999936,-1.7167712916870372,-0.18253733237446593,0.357217218696,0.51830092
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:38:00,19.633,158.0,1,0.6553,0.6553,151.69,43.21,108.48,22.64,83.57,0.6647,0.1144,60.67,NORMAL,0,0,0.66126,0.025187457195990772,0.6794100000000001,0.02918886583765349,0.02849999999999997,0.02849999999999997,-0.8259998909891969,0.5565931246793226,0.38574779709599993,0.5476342099999999
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:38:30,19.633,158.5,1,0.6253,0.6253,116.29,110.66,5.63,21.9,88.47,0.6729,0.1199,22.6,NORMAL,0,0,0.64756,0.021409413817287358,0.67584,0.03354834653981016,-0.030000000000000027,0.030000000000000027,-1.5064825904318926,0.024807226261291077,0.370314722037,0.55320291
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:39:00,19.65,159.0,1,0.6763,0.6763,194.75,176.65,18.1,22.55,85.03,0.6536,0.1109,15.31,NORMAL,0,0,0.64766,0.021574823290118877,0.67201,0.030696740688361607,0.051000000000000045,0.051000000000000045,0.13975425090086294,0.048734518039849205,0.39300858848799997,0.57505789
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:39:30,19.65,159.5,1,0.6436,0.6436,172.26,79.48,92.78,23.15,82.79,0.6477,0.1165,32.39,NORMAL,0,0,0.64546,0.02124859995387587,0.66666,0.03049955190927037,-0.03270000000000006,0.03270000000000006,-0.7560766816705582,0.3685548581870183,0.36829556261999996,0.5328364400000001
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:40:00,19.667,160.0,1,0.6252,0.6252,140.03,106.97,33.06,22.01,81.35,0.6393,0.12,23.38,NORMAL,0,0,0.6451399999999999,0.02160886392200788,0.6586399999999999,0.029715211218791063,-0.018399999999999972,0.018399999999999972,-1.1253495643622886,0.13384615384615386,0.3517275168,0.5086002
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:40:30,19.667,160.5,1,0.6518,0.6518,206.26,147.86,58.4,22.22,84.99,0.6513,0.1151,17.63,NORMAL,0,0,0.64444,0.021251188202071267,0.65285,0.02369098515843845,0.026600000000000068,0.026600000000000068,-0.044320655851915795,0.16491584773523094,0.375655394166,0.55396482
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:41:00,19.683,161.0,1,0.633,0.633,180.57,105.51,75.06,22.96,83.42,0.64,0.1185,24.0,NORMAL,0,0,0.64598,0.019742897457056655,0.64677,0.019433136076746207,-0.01880000000000004,0.01880000000000004,-0.7085835217547416,0.2623741610738255,0.35711328000000003,0.5280486000000001
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:41:30,19.683,161.5,1,0.6347,0.6347,84.75,104.09,-19.34,22.28,84.64,0.6193,0.1182,24.39,NORMAL,0,0,0.63766,0.010258557403448321,0.64266,0.01677578943330706,0.0017000000000000348,0.0017000000000000348,-0.47449331857945176,-0.10241474263927136,0.346608870278,0.53721008
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:42:00,19.7,162.0,1,0.6375,0.6375,61.68,73.59,-11.9,22.53,78.82,0.606,0.1176,34.65,NORMAL,0,0,0.63644,0.009724350878071154,0.6409499999999999,0.016287913037300143,0.0027999999999999137,0.0027999999999999137,-0.21181350809641966,-0.08804612996229765,0.34089317999999996,0.5024774999999999
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:42:30,19.7,162.5,1,0.6545,0.6545,85.83,133.35,-47.52,23.18,82.53,0.6222,0.1146,19.63,NORMAL,0,0,0.6423,0.010079434507939895,0.6437200000000001,0.015966339593017208,0.017000000000000015,0.017000000000000015,0.6751704069174675,-0.21680810292909936,0.36056135345999996,0.54015885
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:43:00,19.717,163.0,1,0.6618,0.6618,111.75,45.77,65.98,22.2,83.9,0.6463,0.1133,57.83,NORMAL,0,0,0.6443,0.013003653332808137,0.64437,0.016609505310701385,0.007300000000000084,0.007300000000000084,1.049399104545879,0.41886744540375814,0.379260512178,0.5552502
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:43:30,19.717,163.5,1,0.6265,0.6265,163.06,49.24,113.82,22.35,81.4,0.654,0.1197,50.89,NORMAL,0,0,0.643,0.014637964339342092,0.64449,0.016460083029343583,-0.03530000000000011,0.03530000000000011,-1.092947099229638,0.5361281205840791,0.36068619929999995,0.509971
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:44:00,19.733,164.0,1,0.6253,0.6253,165.1,138.13,26.97,22.6,81.64,0.6423,0.1199,18.11,NORMAL,0,0,0.64112,0.016460619672413572,0.63939,0.01305836896398388,-0.0011999999999999789,0.0011999999999999789,-1.0790015229973586,0.08894238696698875,0.35347473021899994,0.51049492
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:44:30,19.733,164.5,1,0.6599,0.6599,167.65,59.8,107.86,21.63,85.04,0.6609,0.1136,44.14,NORMAL,0,0,0.6456000000000001,0.018186808406090785,0.6410199999999999,0.014571875498888179,0.034600000000000075,0.034600000000000075,1.2956465350970536,0.4741701472851177,0.386583779424,0.5611789600000001
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:45:00,19.75,165.0,1,0.6739,0.6739,173.61,66.81,106.8,22.98,87.35,0.6603,0.1113,40.35,NORMAL,0,0,0.6494800000000001,0.02218923162256549,0.6458900000000001,0.01668235594871285,0.014000000000000012,0.014000000000000012,1.6790194434234649,0.4442226104317445,0.39545032227900007,0.58865165
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:45:30,19.75,165.5,1,0.6267,0.6267,98.96,59.05,39.9,23.1,83.59,0.6739,0.1197,42.45,NORMAL,0,0,0.64246,0.02285930882594335,0.64338,0.017559536819998472,-0.04720000000000002,0.04720000000000002,-0.9499111605838683,0.25257895069932285,0.371779854339,0.52385853
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:46:00,19.767,166.0,1,0.6132,0.6132,130.65,62.62,68.03,21.93,81.94,0.6682,0.1223,39.17,NORMAL,0,0,0.6398,0.025769361652936786,0.6414,0.019829607493162284,-0.013500000000000068,0.013500000000000068,-1.4221158946148595,0.3519946189268898,0.359629008648,0.50245608
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:46:30,19.767,166.5,1,0.6359,0.6359,52.29,108.95,-56.66,21.93,80.56,0.6387,0.1179,23.35,NORMAL,0,0,0.64192,0.024691739509395662,0.6415200000000001,0.019788144598880703,0.022700000000000053,0.022700000000000053,-0.2840084360571106,-0.351401637310841,0.358264323993,0.51228104
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:47:00,19.783,167.0,1,0.6422,0.6422,100.55,88.74,11.81,22.63,84.05,0.6519,0.1168,28.95,NORMAL,0,0,0.63838,0.022654293191354407,0.6419900000000001,0.01973780636239868,0.006299999999999972,0.006299999999999972,0.01063948020079835,0.062391040202863346,0.369751838976,0.5397691
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:47:30,19.783,167.5,1,0.6733,0.6733,178.78,183.52,-4.74,23.34,81.42,0.6541,0.1114,14.67,NORMAL,0,0,0.63826,0.022419478138436803,0.6438699999999999,0.02184465609707669,0.031100000000000017,0.031100000000000017,1.3472402526830562,-0.013083080320176674,0.391344353958,0.54820086
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:48:00,19.8,168.0,1,0.6663,0.6663,107.76,157.26,-49.5,22.26,88.04,0.6534,0.1126,16.95,NORMAL,0,0,0.64618,0.024235861857995783,0.64432,0.02229672621708287,-0.007000000000000006,0.007000000000000006,0.9857949452310086,-0.18677835635046408,0.38633883670799996,0.58661052
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:48:30,19.8,168.5,1,0.6501,0.6501,91.53,57.49,34.04,21.94,84.85,0.6468,0.1154,45.23,NORMAL,0,0,0.6535599999999999,0.01584985804352402,0.64668,0.021433245204577747,-0.016199999999999992,0.016199999999999992,0.15956519730710353,0.22842571466917191,0.37196074792800005,0.55160985
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:49:00,19.817,169.0,1,0.637,0.637,58.93,118.67,-59.74,22.42,82.13,0.6527,0.1177,21.47,NORMAL,0,0,0.65378,0.015548215331666315,0.64785,0.020432449681806568,-0.0131,0.0131,-0.5310180702248868,-0.3363738738738739,0.36683378276999995,0.5231680999999999
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:49:30,19.817,169.5,1,0.6324,0.6324,70.22,142.44,-72.23,22.65,85.09,0.6351,0.1186,17.76,NORMAL,0,0,0.6518200000000001,0.0178240567772845,0.6451,0.020480993899483064,-0.0046000000000000485,0.0046000000000000485,-0.6200870945194017,-0.33960312235493273,0.35400306333599996,0.53810916
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:50:00,19.833,170.0,1,0.6641,0.6641,170.77,125.99,44.78,22.52,85.73,0.6466,0.1129,21.09,NORMAL,0,0,0.64998,0.015356334197973784,0.64412,0.019140405197138853,0.03170000000000006,0.03170000000000006,1.04386504853025,0.15089634721660608,0.380927002926,0.5693329300000001
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:50:30,19.833,170.5,1,0.6987,0.6987,95.57,131.34,-35.77,23.23,86.65,0.6503,0.1073,21.28,NORMAL,0,0,0.6564599999999999,0.026648696028133634,0.65132,0.024617780385539953,0.034599999999999964,0.034599999999999964,1.9246251797676344,-0.15763959279009304,0.405611287347,0.60542355
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:51:00,19.85,171.0,1,0.6825,0.6825,82.06,67.26,14.79,23.97,87.75,0.6289,0.1099,40.59,NORMAL,0,0,0.6629400000000001,0.028584488800744233,0.65825,0.022343592171150336,-0.016199999999999992,0.016199999999999992,1.0853223516723143,0.09911599249933029,0.38205250492500004,0.59889375
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:51:30,19.85,171.5,1,0.657,0.657,100.78,158.35,-57.56,22.76,81.48,0.668,0.1142,16.6,NORMAL,0,0,0.6669400000000001,0.02525218802400848,0.6603600000000001,0.020951382876651096,-0.025499999999999967,0.025499999999999967,-0.16037127571872706,-0.2221664801451009,0.38875636080000003,0.5353236
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:52:00,19.867,172.0,1,0.6738,0.6738,77.35,47.37,29.97,23.11,85.99,0.6775,0.1113,56.89,NORMAL,0,0,0.67522,0.016293771816245823,0.66352,0.020280357217970307,0.016799999999999926,0.016799999999999926,0.5068944244675783,0.24037844772289926,0.40569110565,0.5794006199999999
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:52:30,19.867,172.5,1,0.6547,0.6547,119.51,99.7,19.8,22.63,82.03,0.701,0.1146,26.27,NORMAL,0,0,0.6733399999999999,0.018314557051697565,0.66166,0.02013615874213541,-0.019100000000000006,0.019100000000000006,-0.34564685793006317,0.09036996487386526,0.4063496373799999,0.53705041
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:53:00,19.883,173.0,1,0.6563,0.6563,54.28,160.56,-106.29,22.64,84.21,0.6861,0.1143,16.35,NORMAL,0,0,0.66486,0.012543643808713416,0.66066,0.020128432074490128,0.0016000000000000458,0.0016000000000000458,-0.21660902269311375,-0.49469372556320984,0.39881957675100005,0.5526702299999999
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:53:30,19.883,173.5,1,0.644,0.644,52.26,123.42,-71.15,22.61,84.28,0.6673,0.1165,20.87,NORMAL,0,0,0.65716,0.010687516081852866,0.66005,0.020571568837695103,-0.012299999999999978,0.012299999999999978,-0.7802030135198136,-0.40505464480874315,0.37967635019999996,0.5427632
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:54:00,19.9,174.0,1,0.6603,0.6603,182.86,147.66,35.19,22.98,83.55,0.6606,0.1136,17.89,NORMAL,0,0,0.65782,0.010776687802839267,0.66238,0.018924340587356158,0.01629999999999998,0.01629999999999998,-0.10991135941559162,0.10649885029650254,0.386642521152,0.55168065
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:54:30,19.9,174.5,1,0.6494,0.6494,53.52,87.99,-34.47,22.23,87.78,0.6733,0.1155,29.52,NORMAL,0,0,0.65294,0.006344525198929989,0.66408,0.01654608379310588,-0.01090000000000002,0.01090000000000002,-0.88721900502623,-0.24358702565189735,0.38673968219,0.57004332
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:55:00,19.917,175.0,1,0.673,0.673,138.31,132.55,5.76,23.48,83.36,0.677,0.1114,20.31,NORMAL,0,0,0.6566000000000001,0.01110562920324028,0.66497,0.01678491717119982,0.023600000000000065,0.023600000000000065,0.4784056970968115,0.021265598464151186,0.40486482060000006,0.5610128
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:55:30,19.917,175.5,1,0.6964,0.6964,74.93,126.72,-51.78,23.12,85.33,0.7122,0.1077,21.98,NORMAL,0,0,0.66462,0.02095046538862265,0.66474,0.01627951678233297,0.023399999999999976,0.023399999999999976,1.944775168901722,-0.25683114306967514,0.44255945618400006,0.59423812
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:56:00,19.933,176.0,1,0.6605,0.6605,103.53,163.31,-59.77,22.52,81.81,0.704,0.1135,16.18,NORMAL,0,0,0.66792,0.01797934926519535,0.66254,0.015053105991774226,-0.03590000000000004,0.03590000000000004,-0.13552020434286455,-0.22402938090241342,0.41221540799999995,0.5403550500000001
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:56:30,19.933,176.5,1,0.6595,0.6595,80.78,67.77,13.01,23.27,85.53,0.7184,0.1137,38.92,NORMAL,0,0,0.66776,0.018067456932282434,0.66279,0.014971413501129812,-0.0010000000000000009,0.0010000000000000009,-0.21975212960030371,0.08757993941433863,0.41991546824,0.56407035
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:57:00,19.95,177.0,1,0.6737,0.6737,108.18,67.02,41.16,23.04,84.71,0.7008,0.1113,40.21,NORMAL,0,0,0.67262,0.014881431382763072,0.6627799999999999,0.014963273557452108,0.01419999999999999,0.01419999999999999,0.7297868316095572,0.23493150684931516,0.419581006752,0.57069127
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:57:30,19.95,177.5,1,0.6749,0.6749,200.28,150.95,49.33,22.91,85.0,0.6927,0.1111,17.88,NORMAL,0,0,0.6729999999999999,0.014917774632963395,0.6648,0.015114011159613722,0.0012000000000000899,0.0012000000000000899,0.6682541049717103,0.14044927825071893,0.4155636211470001,0.573665
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:58:00,19.967,178.0,1,0.6752,0.6752,61.85,88.66,-26.81,23.39,86.42,0.6687,0.1111,30.46,NORMAL,0,0,0.66876,0.00802421335707623,0.66669,0.015114705863262197,0.00029999999999996696,0.00029999999999996696,0.5630278271365123,-0.17812769915620222,0.401343896736,0.58350784
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:58:30,19.967,178.5,1,0.6517,0.6517,96.29,96.52,-0.22,22.38,86.58,0.7048,0.1151,27.01,NORMAL,0,0,0.667,0.010780538019963508,0.6674599999999999,0.013984213321521652,-0.023500000000000076,0.023500000000000076,-1.126985096526339,-0.0011928841865047962,0.406450639784,0.5642418599999999
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:59:00,19.983,179.0,1,0.6478,0.6478,153.5,78.8,74.7,23.22,82.12,0.7039,0.1158,32.89,NORMAL,0,0,0.6646599999999999,0.013692078001526104,0.6662100000000001,0.015201056249837022,-0.0038999999999999035,0.0038999999999999035,-1.2111000510374021,0.3215669393026259,0.403183192564,0.5319733600000001
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T19:59:30,19.983,179.5,1,0.6788,0.6788,96.86,76.37,20.49,23.44,86.04,0.7059,0.1105,35.55,NORMAL,0,0,0.66568,0.014687647871591837,0.66915,0.014411203203667034,0.030999999999999917,0.030999999999999917,0.6696179259719567,0.11828205276222359,0.42621719633999994,0.58403952
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T20:00:00,20.0,180.0,1,0.6825,0.6825,96.69,159.3,-62.61,23.12,85.5,0.6835,0.1099,17.14,NORMAL,0,0,0.6672,0.01619614151580178,0.6701,0.01499451751658462,0.0037000000000000366,0.0037000000000000366,0.8269689228936511,-0.24457986640103133,0.415221636375,0.5835374999999999
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T20:00:30,20.0,180.5,1,0.6787,0.6787,73.02,188.5,-115.48,22.67,84.41,0.708,0.1105,14.4,NORMAL,0,0,0.6678999999999999,0.016696257065578455,0.6683299999999999,0.012357907949507144,-0.0038000000000000256,0.0038000000000000256,0.8391387961757456,-0.4415723462832671,0.42742218419999994,0.5728906699999999
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T20:01:00,20.017,181.0,1,0.6886,0.6886,61.71,164.69,-102.98,23.2,86.64,0.7266,0.1089,16.73,NORMAL,0,0,0.67528,0.015880711570955722,0.67114,0.013519796185168565,0.00990000000000002,0.00990000000000002,1.2914395868743889,-0.4548586572438162,0.445850086836,0.59660304
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T20:01:30,20.017,181.5,1,0.7054,0.7054,208.56,139.31,69.25,22.4,88.05,0.7338,0.1063,20.26,NORMAL,0,0,0.6868000000000001,0.01115011210705533,0.6757299999999999,0.016575219120376922,0.016800000000000037,0.016800000000000037,1.790021584904718,0.19906861758702962,0.46259924612399994,0.6211047
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T20:02:00,20.033,182.0,1,0.6934,0.6934,156.12,129.23,26.89,23.21,87.88,0.736,0.1082,21.46,NORMAL,0,0,0.68972,0.010419069056297935,0.6777,0.01745451231056382,-0.01200000000000001,0.01200000000000001,0.8994808746674688,0.09423514981601547,0.45512335232,0.6093599199999999
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T20:02:30,20.033,182.5,1,0.6662,0.6662,161.61,61.93,99.68,23.35,81.98,0.6994,0.1126,43.03,NORMAL,0,0,0.68646,0.014850521876348385,0.67683,0.017822523203322126,-0.027200000000000002,0.027200000000000002,-0.5964363114431851,0.44591571978169453,0.41347540447200004,0.5461507600000001
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T20:03:00,20.05,183.0,1,0.7206,0.7206,149.77,92.02,57.75,23.3,87.86,0.7136,0.1041,31.32,NORMAL,0,0,0.69484,0.020225923959115173,0.68137,0.022523619701195357,0.054400000000000004,0.054400000000000004,1.7417271522266913,0.23884362463294598,0.46068984134400004,0.63311916
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T20:03:30,20.05,183.5,1,0.7162,0.7162,212.33,94.04,118.29,23.97,86.95,0.7134,0.1047,30.46,NORMAL,0,0,0.7003600000000001,0.021802018255196315,0.68782,0.02231744708617199,-0.0044000000000000705,0.0044000000000000705,1.2716508250437104,0.3861017723667461,0.4574419677239999,0.6227359
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T20:04:00,20.067,184.0,1,0.7256,0.7256,190.85,155.12,35.73,23.98,86.8,0.7203,0.1034,18.71,NORMAL,0,0,0.7044,0.02465441136997427,0.6956,0.020284257716533957,0.009400000000000075,0.009400000000000075,1.4789794341622196,0.10327485042055666,0.468607703088,0.6298208000000001
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T20:04:30,20.067,184.5,1,0.7321,0.7321,226.9,64.68,162.22,23.34,89.62,0.7186,0.1024,45.27,NORMAL,0,0,0.71214,0.026353899142250708,0.7009299999999999,0.022283479181764005,0.00649999999999995,0.00649999999999995,1.3987941355903002,0.5563481720282597,0.47221574505599995,0.65610802
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T20:05:00,20.083,185.0,1,0.7495,0.7495,171.44,182.58,-11.15,23.75,87.96,0.7145,0.1001,16.42,NORMAL,0,0,0.7288,0.012996345640215125,0.70763,0.025904656381081397,0.017400000000000082,0.017400000000000082,1.616311731144152,-0.03146714874865831,0.48191242322500005,0.6592602
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T20:05:30,20.083,185.5,1,0.7749,0.7749,129.83,101.22,28.61,24.18,91.0,0.7459,0.0968,30.62,NORMAL,0,0,0.73966,0.02315109068704861,0.71725,0.031273568889891835,0.025399999999999978,0.025399999999999978,1.843409692158079,0.12382601168578235,0.522047712312,0.705159
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T20:06:00,20.1,186.0,1,0.7312,0.7312,70.28,178.3,-108.02,23.01,91.11,0.7559,0.1026,16.4,NORMAL,0,0,0.74266,0.020125183228978345,0.7215100000000001,0.029804229752013713,-0.04370000000000007,0.04370000000000007,0.3251216381240372,-0.4345482339689436,0.496005615392,0.66619632
EVT-005,SPORTS_FINAL,ZONE_E,2025-07-13T20:06:30,20.1,186.5,1,0.7396,0.7396,207.94,200.98,6.97,24.52,85.87,0.7431,0.1014,14.72,NORMAL,0,0,0.7454600000000001,0.018022291752159424,0.7249300000000001,0.029712288890471356,0.008400000000000074,0.008400000000000074,0.49373510247150926,0.01702044409664484,0.493867648536,0.63509452
