event_id,event_type,zone_id,timestamp,hour_of_day,minutes_since_event_start,is_peak_hour,crowd_density,capacity_utilization,flow_rate_in,flow_rate_out,net_flow,temperature_celsius,noise_level_db,adjacent_zone_pressure,exit_proximity_score,dwell_time_minutes,anomaly_label,anomaly_code,is_anomaly
EVT-007,CONCERT,ENTRY_GATE_SOUTH,2025-07-19T18:16:00,18.267,76.0,1,0.7521,0.7521,38.21,25.85,12.36,22.76,85.63,0.7093,0.5318,58.2,NORMAL,0,0
EVT-007,CONCERT,CONCOURSE_MAIN,2025-07-19T18:16:00,18.267,76.0,1,0.764,0.764,466.44,405.06,61.38,23.09,89.54,0.7397,0.1636,15.09,NORMAL,0,0
EVT-007,CONCERT,ZONE_A,2025-07-19T18:16:30,18.267,76.5,1,0.7024,0.7024,237.1,180.44,56.66,22.55,87.52,0.7459,0.1139,19.46,NORMAL,0,0
EVT-007,CONCERT,ZONE_B,2025-07-19T18:16:30,18.267,76.5,1,0.712,0.712,145.15,218.59,-73.45,21.92,81.45,0.7247,0.0936,14.66,NORMAL,0,0
EVT-007,CONCERT,ZONE_C,2025-07-19T18:16:30,18.267,76.5,1,0.7797,0.7797,131.99,280.7,-148.71,22.67,90.9,0.7132,0.1069,16.67,NORMAL,0,0
EVT-007,CONCERT,ZONE_D,2025-07-19T18:16:30,18.267,76.5,1,0.703,0.703,118.58,185.57,-66.99,22.21,83.49,0.742,0.1035,20.83,NORMAL,0,0
EVT-007,CONCERT,ZONE_E,2025-07-19T18:16:30,18.267,76.5,1,0.7188,0.7188,109.97,50.08,59.89,22.58,88.1,0.731,0.1043,57.4,NORMAL,0,0
EVT-007,CONCERT,ZONE_F,2025-07-19T18:16:30,18.267,76.5,1,0.7425,0.7425,107.55,142.8,-35.25,22.85,89.55,0.7106,0.1077,26.0,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_NORTH,2025-07-19T18:16:30,18.267,76.5,1,0.7466,0.7466,77.6,72.8,4.8,21.84,88.47,0.7072,0.5357,20.51,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_SOUTH,2025-07-19T18:16:30,18.267,76.5,1,0.7382,0.7382,106.6,61.98,44.62,22.88,93.16,0.7109,0.5418,23.82,NORMAL,0,0
EVT-007,CONCERT,CONCOURSE_MAIN,2025-07-19T18:16:30,18.267,76.5,1,0.7525,0.7525,410.88,196.22,214.66,23.05,93.47,0.7319,0.1661,30.68,NORMAL,0,0
EVT-007,CONCERT,ZONE_A,2025-07-19T18:17:00,18.283,77.0,1,0.6978,0.6978,128.99,160.22,-31.24,22.14,85.51,0.7272,0.1146,21.78,NORMAL,0,0
EVT-007,CONCERT,ZONE_B,2025-07-19T18:17:00,18.283,77.0,1,0.7124,0.7124,165.34,177.58,-12.23,21.9,85.84,0.7388,0.0936,18.05,NORMAL,0,0
EVT-007,CONCERT,ZONE_C,2025-07-19T18:17:00,18.283,77.0,1,0.7885,0.7885,232.23,79.42,152.81,23.64,90.15,0.7077,0.1057,59.57,NORMAL,0,0
EVT-007,CONCERT,ZONE_D,2025-07-19T18:17:00,18.283,77.0,1,0.7314,0.7314,300.62,181.84,118.78,22.53,92.16,0.7536,0.0994,22.12,NORMAL,0,0
EVT-007,CONCERT,ZONE_E,2025-07-19T18:17:00,18.283,77.0,1,0.7599,0.7599,144.23,101.25,42.98,22.55,89.09,0.7369,0.0987,30.02,NORMAL,0,0
EVT-007,CONCERT,ZONE_F,2025-07-19T18:17:00,18.283,77.0,1,0.7807,0.7807,188.75,171.64,17.11,23.64,89.02,0.7288,0.1025,22.74,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_NORTH,2025-07-19T18:17:00,18.283,77.0,1,0.7282,0.7282,108.93,65.08,43.85,23.0,86.19,0.7051,0.5493,22.38,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_SOUTH,2025-07-19T18:17:00,18.283,77.0,1,0.7493,0.7493,91.21,41.83,49.38,22.51,85.05,0.7456,0.5339,35.82,NORMAL,0,0
EVT-007,CONCERT,CONCOURSE_MAIN,2025-07-19T18:17:00,18.283,77.0,1,0.7782,0.7782,400.03,319.82,80.21,22.75,86.33,0.7496,0.1606,19.47,NORMAL,0,0
EVT-007,CONCERT,ZONE_A,2025-07-19T18:17:30,18.283,77.5,1,0.7492,0.7492,281.02,191.58,89.44,22.89,86.37,0.7465,0.1068,19.55,NORMAL,0,0
EVT-007,CONCERT,ZONE_B,2025-07-19T18:17:30,18.283,77.5,1,0.7655,0.7655,167.43,154.16,13.28,22.9,89.26,0.7689,0.0871,22.35,NORMAL,0,0
EVT-007,CONCERT,ZONE_C,2025-07-19T18:17:30,18.283,77.5,1,0.791,0.791,311.7,319.15,-7.45,22.78,92.93,0.7484,0.1053,14.87,NORMAL,0,0
EVT-007,CONCERT,ZONE_D,2025-07-19T18:17:30,18.283,77.5,1,0.7476,0.7476,210.03,194.67,15.36,22.57,91.11,0.7755,0.0973,21.12,NORMAL,0,0
EVT-007,CONCERT,ZONE_E,2025-07-19T18:17:30,18.283,77.5,1,0.7411,0.7411,81.31,123.85,-42.54,23.35,89.57,0.7641,0.1012,23.94,NORMAL,0,0
EVT-007,CONCERT,ZONE_F,2025-07-19T18:17:30,18.283,77.5,1,0.7496,0.7496,144.74,241.54,-96.79,23.51,88.07,0.7452,0.1067,15.52,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_NORTH,2025-07-19T18:17:30,18.283,77.5,1,0.7297,0.7297,56.93,84.34,-27.41,23.01,89.89,0.7574,0.5482,17.3,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_SOUTH,2025-07-19T18:17:30,18.283,77.5,1,0.7438,0.7438,32.85,39.68,-6.83,21.9,87.11,0.7444,0.5378,37.49,NORMAL,0,0
EVT-007,CONCERT,CONCOURSE_MAIN,2025-07-19T18:17:30,18.283,77.5,1,0.7949,0.7949,167.6,366.13,-198.53,23.99,90.24,0.7594,0.1573,17.37,NORMAL,0,0
EVT-007,CONCERT,ZONE_A,2025-07-19T18:18:00,18.3,78.0,1,0.7273,0.7273,101.18,100.46,0.72,22.64,86.81,0.7576,0.11,36.2,NORMAL,0,0
EVT-007,CONCERT,ZONE_B,2025-07-19T18:18:00,18.3,78.0,1,0.7815,0.7815,125.24,223.28,-98.04,23.08,90.8,0.7592,0.0853,15.75,NORMAL,0,0
EVT-007,CONCERT,ZONE_C,2025-07-19T18:18:00,18.3,78.0,1,0.7739,0.7739,350.15,320.45,29.7,23.27,89.99,0.7645,0.1077,14.49,NORMAL,0,0
EVT-007,CONCERT,ZONE_D,2025-07-19T18:18:00,18.3,78.0,1,0.7843,0.7843,143.79,216.11,-72.32,23.16,92.22,0.7575,0.0927,19.96,NORMAL,0,0
EVT-007,CONCERT,ZONE_E,2025-07-19T18:18:00,18.3,78.0,1,0.7524,0.7524,235.7,178.63,57.07,22.52,86.19,0.767,0.0997,16.85,NORMAL,0,0
EVT-007,CONCERT,ZONE_F,2025-07-19T18:18:00,18.3,78.0,1,0.7413,0.7413,85.68,249.37,-163.69,22.6,87.25,0.7399,0.1079,14.86,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_NORTH,2025-07-19T18:18:00,18.3,78.0,1,0.7036,0.7036,94.88,61.46,33.42,23.26,84.74,0.7544,0.5685,22.9,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_SOUTH,2025-07-19T18:18:00,18.3,78.0,1,0.6978,0.6978,32.15,52.42,-20.27,22.59,84.34,0.7684,0.5733,26.62,NORMAL,0,0
EVT-007,CONCERT,CONCOURSE_MAIN,2025-07-19T18:18:00,18.3,78.0,1,0.7556,0.7556,133.41,161.56,-28.15,22.33,88.62,0.7567,0.1654,37.42,NORMAL,0,0
EVT-007,CONCERT,ZONE_A,2025-07-19T18:18:30,18.3,78.5,1,0.7063,0.7063,233.04,230.31,2.73,22.81,87.92,0.7614,0.1133,15.33,NORMAL,0,0
EVT-007,CONCERT,ZONE_B,2025-07-19T18:18:30,18.3,78.5,1,0.7656,0.7656,242.44,231.77,10.67,24.03,88.79,0.7401,0.0871,14.86,NORMAL,0,0
EVT-007,CONCERT,ZONE_C,2025-07-19T18:18:30,18.3,78.5,1,0.7579,0.7579,264.76,238.58,26.18,23.41,89.72,0.7749,0.11,19.06,NORMAL,0,0
EVT-007,CONCERT,ZONE_D,2025-07-19T18:18:30,18.3,78.5,1,0.7747,0.7747,203.52,149.07,54.45,23.59,90.4,0.7552,0.0939,28.58,NORMAL,0,0
EVT-007,CONCERT,ZONE_E,2025-07-19T18:18:30,18.3,78.5,1,0.7503,0.7503,180.69,167.39,13.3,22.6,87.23,0.758,0.1,17.93,NORMAL,0,0
EVT-007,CONCERT,ZONE_F,2025-07-19T18:18:30,18.3,78.5,1,0.7885,0.7885,81.98,243.59,-161.6,22.92,87.92,0.7283,0.1015,16.18,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_NORTH,2025-07-19T18:18:30,18.3,78.5,1,0.7372,0.7372,35.78,93.88,-58.1,22.43,87.4,0.736,0.5426,15.7,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_SOUTH,2025-07-19T18:18:30,18.3,78.5,1,0.6978,0.6978,90.63,92.72,-2.1,23.14,84.21,0.7625,0.5732,15.05,NORMAL,0,0
EVT-007,CONCERT,CONCOURSE_MAIN,2025-07-19T18:18:30,18.3,78.5,1,0.753,0.753,262.21,341.42,-79.21,22.3,87.09,0.7568,0.166,17.64,NORMAL,0,0
EVT-007,CONCERT,ZONE_A,2025-07-19T18:19:00,18.317,79.0,1,0.725,0.725,145.33,114.98,30.35,23.7,84.97,0.777,0.1103,31.53,NORMAL,0,0
EVT-007,CONCERT,ZONE_B,2025-07-19T18:19:00,18.317,79.0,1,0.749,0.749,242.55,96.89,145.66,22.74,87.88,0.7414,0.089,34.79,NORMAL,0,0
EVT-007,CONCERT,ZONE_C,2025-07-19T18:19:00,18.317,79.0,1,0.7251,0.7251,274.11,196.08,78.02,22.43,86.71,0.7618,0.1149,22.19,NORMAL,0,0
EVT-007,CONCERT,ZONE_D,2025-07-19T18:19:00,18.317,79.0,1,0.7838,0.7838,321.74,290.28,31.46,23.09,90.19,0.7377,0.0928,14.85,NORMAL,0,0
EVT-007,CONCERT,ZONE_E,2025-07-19T18:19:00,18.317,79.0,1,0.7483,0.7483,148.02,111.1,36.92,23.41,87.48,0.7861,0.1002,26.94,NORMAL,0,0
EVT-007,CONCERT,ZONE_F,2025-07-19T18:19:00,18.317,79.0,1,0.7462,0.7462,265.58,97.81,167.77,22.97,88.13,0.7367,0.1072,38.15,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_NORTH,2025-07-19T18:19:00,18.317,79.0,1,0.768,0.768,67.59,68.84,-1.25,23.66,92.07,0.737,0.5209,22.31,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_SOUTH,2025-07-19T18:19:00,18.317,79.0,1,0.7543,0.7543,79.2,66.59,12.62,23.66,88.64,0.7661,0.5303,22.66,NORMAL,0,0
EVT-007,CONCERT,CONCOURSE_MAIN,2025-07-19T18:19:00,18.317,79.0,1,0.7393,0.7393,294.08,201.15,92.93,23.21,90.03,0.745,0.1691,29.4,NORMAL,0,0
EVT-007,CONCERT,ZONE_A,2025-07-19T18:19:30,18.317,79.5,1,0.7516,0.7516,179.04,134.24,44.81,23.36,87.31,0.7476,0.1064,28.0,NORMAL,0,0
EVT-007,CONCERT,ZONE_B,2025-07-19T18:19:30,18.317,79.5,1,0.7207,0.7207,71.42,210.43,-139.01,24.04,85.94,0.7384,0.0925,15.41,NORMAL,0,0
EVT-007,CONCERT,ZONE_C,2025-07-19T18:19:30,18.317,79.5,1,0.7583,0.7583,157.21,184.83,-27.62,22.51,91.44,0.7522,0.1099,24.62,NORMAL,0,0
EVT-007,CONCERT,ZONE_D,2025-07-19T18:19:30,18.317,79.5,1,0.8033,0.8033,255.65,171.62,84.02,23.55,92.97,0.7533,0.0905,25.74,NORMAL,0,0
EVT-007,CONCERT,ZONE_E,2025-07-19T18:19:30,18.317,79.5,1,0.7671,0.7671,93.49,81.74,11.75,23.28,84.75,0.7748,0.0978,37.54,NORMAL,0,0
EVT-007,CONCERT,ZONE_F,2025-07-19T18:19:30,18.317,79.5,1,0.753,0.753,227.51,181.8,45.71,22.92,89.47,0.7594,0.1062,20.71,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_NORTH,2025-07-19T18:19:30,18.317,79.5,1,0.8037,0.8037,92.01,95.35,-3.34,24.35,90.37,0.7361,0.4977,16.86,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_SOUTH,2025-07-19T18:19:30,18.317,79.5,1,0.7793,0.7793,50.09,95.83,-45.74,23.36,92.08,0.7852,0.5133,16.26,NORMAL,0,0
EVT-007,CONCERT,CONCOURSE_MAIN,2025-07-19T18:19:30,18.317,79.5,1,0.7465,0.7465,228.74,381.0,-152.26,22.51,88.81,0.7665,0.1674,15.67,NORMAL,0,0
EVT-007,CONCERT,ZONE_A,2025-07-19T18:20:00,18.333,80.0,1,0.7273,0.7273,209.39,146.33,63.06,22.57,88.55,0.7368,0.11,24.85,NORMAL,0,0
EVT-007,CONCERT,ZONE_B,2025-07-19T18:20:00,18.333,80.0,1,0.7257,0.7257,95.62,160.48,-64.86,23.3,87.84,0.7428,0.0919,20.35,NORMAL,0,0
EVT-007,CONCERT,ZONE_C,2025-07-19T18:20:00,18.333,80.0,1,0.7514,0.7514,106.85,241.0,-134.16,22.51,87.6,0.7645,0.1109,18.71,NORMAL,0,0
EVT-007,CONCERT,ZONE_D,2025-07-19T18:20:00,18.333,80.0,1,0.7622,0.7622,193.45,176.08,17.36,23.37,88.24,0.7593,0.0954,23.81,NORMAL,0,0
EVT-007,CONCERT,ZONE_E,2025-07-19T18:20:00,18.333,80.0,1,0.7905,0.7905,218.09,203.31,14.79,23.81,89.86,0.7576,0.0949,15.55,NORMAL,0,0
EVT-007,CONCERT,ZONE_F,2025-07-19T18:20:00,18.333,80.0,1,0.735,0.735,117.03,193.8,-76.78,22.89,91.99,0.7589,0.1088,18.96,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_NORTH,2025-07-19T18:20:00,18.333,80.0,1,0.7679,0.7679,65.65,79.77,-14.12,22.67,89.0,0.7265,0.5209,19.25,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_SOUTH,2025-07-19T18:20:00,18.333,80.0,1,0.8069,0.8069,82.38,82.46,-0.08,23.68,94.87,0.7763,0.4957,19.57,NORMAL,0,0
EVT-007,CONCERT,CONCOURSE_MAIN,2025-07-19T18:20:00,18.333,80.0,1,0.7562,0.7562,264.73,362.77,-98.03,22.31,89.64,0.744,0.1653,16.68,NORMAL,0,0
EVT-007,CONCERT,ZONE_A,2025-07-19T18:20:30,18.333,80.5,1,0.7573,0.7573,131.78,208.13,-76.36,22.98,90.94,0.7304,0.1056,18.19,NORMAL,0,0
EVT-007,CONCERT,ZONE_B,2025-07-19T18:20:30,18.333,80.5,1,0.7304,0.7304,113.22,194.3,-81.07,23.38,86.93,0.7543,0.0913,16.92,NORMAL,0,0
EVT-007,CONCERT,ZONE_C,2025-07-19T18:20:30,18.333,80.5,1,0.7504,0.7504,219.29,115.91,103.37,22.68,89.07,0.7463,0.1111,38.84,NORMAL,0,0
EVT-007,CONCERT,ZONE_D,2025-07-19T18:20:30,18.333,80.5,1,0.754,0.754,130.14,114.65,15.49,23.42,89.5,0.7704,0.0965,36.17,NORMAL,0,0
EVT-007,CONCERT,ZONE_E,2025-07-19T18:20:30,18.333,80.5,1,0.7591,0.7591,86.22,151.43,-65.21,23.84,89.04,0.7445,0.0988,20.05,NORMAL,0,0
EVT-007,CONCERT,ZONE_F,2025-07-19T18:20:30,18.333,80.5,1,0.7493,0.7493,110.16,187.88,-77.72,22.86,86.73,0.7582,0.1068,19.94,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_NORTH,2025-07-19T18:20:30,18.333,80.5,1,0.7555,0.7555,85.94,59.95,25.99,23.08,87.43,0.7438,0.5294,25.2,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_SOUTH,2025-07-19T18:20:30,18.333,80.5,1,0.8093,0.8093,79.96,24.38,55.58,24.25,90.62,0.7566,0.4943,66.39,NORMAL,0,0
EVT-007,CONCERT,CONCOURSE_MAIN,2025-07-19T18:20:30,18.333,80.5,1,0.7515,0.7515,391.11,419.1,-27.99,22.68,88.62,0.7528,0.1663,14.35,NORMAL,0,0
EVT-007,CONCERT,ZONE_A,2025-07-19T18:21:00,18.35,81.0,1,0.7618,0.7618,281.39,83.51,197.88,23.23,92.19,0.7399,0.105,45.61,NORMAL,0,0
EVT-007,CONCERT,ZONE_B,2025-07-19T18:21:00,18.35,81.0,1,0.7484,0.7484,79.74,106.52,-26.78,24.07,89.74,0.7561,0.0891,31.62,NORMAL,0,0
EVT-007,CONCERT,ZONE_C,2025-07-19T18:21:00,18.35,81.0,1,0.7651,0.7651,278.15,305.54,-27.39,23.17,89.2,0.7512,0.1089,15.03,NORMAL,0,0
EVT-007,CONCERT,ZONE_D,2025-07-19T18:21:00,18.35,81.0,1,0.7702,0.7702,127.14,88.41,38.73,23.2,88.31,0.7621,0.0944,47.91,NORMAL,0,0
EVT-007,CONCERT,ZONE_E,2025-07-19T18:21:00,18.35,81.0,1,0.7462,0.7462,147.4,106.22,41.18,23.13,85.33,0.7598,0.1005,28.1,NORMAL,0,0
EVT-007,CONCERT,ZONE_F,2025-07-19T18:21:00,18.35,81.0,1,0.7691,0.7691,211.0,225.13,-14.13,23.39,91.27,0.754,0.104,17.08,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_NORTH,2025-07-19T18:21:00,18.35,81.0,1,0.7506,0.7506,114.75,55.95,58.8,23.39,87.13,0.7551,0.5329,26.83,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_SOUTH,2025-07-19T18:21:00,18.35,81.0,1,0.785,0.785,97.82,35.29,62.53,23.16,89.22,0.7582,0.5096,44.49,NORMAL,0,0
EVT-007,CONCERT,CONCOURSE_MAIN,2025-07-19T18:21:00,18.35,81.0,1,0.7218,0.7218,386.15,331.3,54.85,22.43,86.22,0.7666,0.1732,17.43,NORMAL,0,0
EVT-007,CONCERT,ZONE_A,2025-07-19T18:21:30,18.35,81.5,1,0.7733,0.7733,198.83,169.17,29.66,23.5,90.94,0.7587,0.1035,22.85,NORMAL,0,0
EVT-007,CONCERT,ZONE_B,2025-07-19T18:21:30,18.35,81.5,1,0.7535,0.7535,140.33,182.79,-42.46,23.14,88.76,0.7692,0.0885,18.55,NORMAL,0,0
EVT-007,CONCERT,ZONE_C,2025-07-19T18:21:30,18.35,81.5,1,0.7718,0.7718,362.63,314.89,47.75,24.29,85.84,0.7619,0.108,14.71,NORMAL,0,0
EVT-007,CONCERT,ZONE_D,2025-07-19T18:21:30,18.35,81.5,1,0.7715,0.7715,271.82,177.36,94.46,23.22,87.6,0.759,0.0943,23.92,NORMAL,0,0
EVT-007,CONCERT,ZONE_E,2025-07-19T18:21:30,18.35,81.5,1,0.7751,0.7751,149.44,216.08,-66.64,23.72,86.43,0.7703,0.0968,14.35,NORMAL,0,0
EVT-007,CONCERT,ZONE_F,2025-07-19T18:21:30,18.35,81.5,1,0.7504,0.7504,103.7,120.34,-16.64,22.39,87.79,0.7742,0.1066,31.18,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_NORTH,2025-07-19T18:21:30,18.35,81.5,1,0.7823,0.7823,89.27,102.02,-12.75,23.11,90.38,0.7634,0.5113,15.34,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_SOUTH,2025-07-19T18:21:30,18.35,81.5,1,0.7655,0.7655,95.86,48.25,47.61,23.03,87.63,0.7733,0.5225,31.73,NORMAL,0,0
EVT-007,CONCERT,CONCOURSE_MAIN,2025-07-19T18:21:30,18.35,81.5,1,0.7326,0.7326,158.39,316.41,-158.02,23.7,89.97,0.7667,0.1706,18.52,NORMAL,0,0
EVT-007,CONCERT,ZONE_A,2025-07-19T18:22:00,18.367,82.0,1,0.7741,0.7741,191.06,136.67,54.39,22.72,89.11,0.7519,0.1033,28.32,NORMAL,0,0
EVT-007,CONCERT,ZONE_B,2025-07-19T18:22:00,18.367,82.0,1,0.749,0.749,216.35,153.47,62.88,22.16,91.18,0.773,0.089,21.96,NORMAL,0,0
EVT-007,CONCERT,ZONE_C,2025-07-19T18:22:00,18.367,82.0,1,0.7948,0.7948,247.98,82.92,165.06,23.47,94.13,0.7603,0.1048,57.51,NORMAL,0,0
EVT-007,CONCERT,ZONE_D,2025-07-19T18:22:00,18.367,82.0,1,0.7644,0.7644,299.27,210.22,89.05,22.62,88.52,0.785,0.0951,20.0,NORMAL,0,0
EVT-007,CONCERT,ZONE_E,2025-07-19T18:22:00,18.367,82.0,1,0.7582,0.7582,164.98,120.88,44.1,23.0,86.24,0.7574,0.0989,25.09,NORMAL,0,0
EVT-007,CONCERT,ZONE_F,2025-07-19T18:22:00,18.367,82.0,1,0.7297,0.7297,244.57,84.13,160.44,22.69,84.76,0.7662,0.1096,43.37,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_NORTH,2025-07-19T18:22:00,18.367,82.0,1,0.7532,0.7532,80.43,66.44,13.99,23.52,89.64,0.7616,0.531,22.68,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_SOUTH,2025-07-19T18:22:00,18.367,82.0,1,0.7808,0.7808,110.05,44.85,65.2,23.37,89.8,0.7613,0.5123,34.82,NORMAL,0,0
EVT-007,CONCERT,CONCOURSE_MAIN,2025-07-19T18:22:00,18.367,82.0,1,0.7756,0.7756,399.88,305.89,93.99,23.8,90.24,0.7658,0.1612,20.28,NORMAL,0,0
EVT-007,CONCERT,ZONE_A,2025-07-19T18:22:30,18.367,82.5,1,0.7276,0.7276,73.64,175.83,-102.19,23.15,82.1,0.7394,0.11,20.69,NORMAL,0,0
EVT-007,CONCERT,ZONE_B,2025-07-19T18:22:30,18.367,82.5,1,0.7516,0.7516,100.91,169.01,-68.1,22.99,86.57,0.7612,0.0887,20.01,NORMAL,0,0
EVT-007,CONCERT,ZONE_C,2025-07-19T18:22:30,18.367,82.5,1,0.7848,0.7848,234.63,298.54,-63.91,23.92,90.13,0.758,0.1062,15.77,NORMAL,0,0
EVT-007,CONCERT,ZONE_D,2025-07-19T18:22:30,18.367,82.5,1,0.7819,0.7819,157.09,219.36,-62.26,23.28,90.47,0.7715,0.093,19.6,NORMAL,0,0
EVT-007,CONCERT,ZONE_E,2025-07-19T18:22:30,18.367,82.5,1,0.7606,0.7606,75.74,98.14,-22.4,23.17,89.66,0.7558,0.0986,31.0,NORMAL,0,0
EVT-007,CONCERT,ZONE_F,2025-07-19T18:22:30,18.367,82.5,1,0.7566,0.7566,214.25,211.62,2.63,23.97,86.45,0.7441,0.1057,17.88,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_NORTH,2025-07-19T18:22:30,18.367,82.5,1,0.7704,0.7704,86.73,30.06,56.67,23.18,90.53,0.7396,0.5192,51.26,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_SOUTH,2025-07-19T18:22:30,18.367,82.5,1,0.763,0.763,39.28,46.44,-7.16,23.51,89.4,0.7712,0.5242,32.86,NORMAL,0,0
EVT-007,CONCERT,CONCOURSE_MAIN,2025-07-19T18:22:30,18.367,82.5,1,0.8068,0.8068,513.05,98.78,414.27,22.96,92.22,0.7627,0.1549,65.34,NORMAL,0,0
EVT-007,CONCERT,ZONE_A,2025-07-19T18:23:00,18.383,83.0,1,0.758,0.758,279.57,125.25,154.32,22.85,88.2,0.7541,0.1055,30.26,NORMAL,0,0
EVT-007,CONCERT,ZONE_B,2025-07-19T18:23:00,18.383,83.0,1,0.7425,0.7425,200.28,159.43,40.85,24.1,88.76,0.7714,0.0898,20.96,NORMAL,0,0
EVT-007,CONCERT,ZONE_C,2025-07-19T18:23:00,18.383,83.0,1,0.7586,0.7586,174.97,141.17,33.79,22.35,90.46,0.7622,0.1098,32.24,NORMAL,0,0
EVT-007,CONCERT,ZONE_D,2025-07-19T18:23:00,18.383,83.0,1,0.7885,0.7885,111.6,271.4,-159.8,23.49,89.23,0.7596,0.0922,15.98,NORMAL,0,0
EVT-007,CONCERT,ZONE_E,2025-07-19T18:23:00,18.383,83.0,1,0.7683,0.7683,209.79,115.08,94.7,23.37,89.73,0.7726,0.0976,26.7,NORMAL,0,0
EVT-007,CONCERT,ZONE_F,2025-07-19T18:23:00,18.383,83.0,1,0.7742,0.7742,251.8,108.51,143.29,23.22,90.24,0.7632,0.1033,35.68,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_NORTH,2025-07-19T18:23:00,18.383,83.0,1,0.7901,0.7901,94.89,70.08,24.82,24.2,90.71,0.7503,0.5062,22.55,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_SOUTH,2025-07-19T18:23:00,18.383,83.0,1,0.7765,0.7765,62.13,59.67,2.46,23.84,91.71,0.7784,0.5151,26.03,NORMAL,0,0
EVT-007,CONCERT,CONCOURSE_MAIN,2025-07-19T18:23:00,18.383,83.0,1,0.7965,0.7965,163.71,356.67,-192.96,22.77,91.34,0.7699,0.1569,17.86,NORMAL,0,0
EVT-007,CONCERT,ZONE_A,2025-07-19T18:23:30,18.383,83.5,1,0.7804,0.7804,205.05,208.16,-3.1,23.55,91.48,0.7584,0.1025,18.74,NORMAL,0,0
EVT-007,CONCERT,ZONE_B,2025-07-19T18:23:30,18.383,83.5,1,0.7555,0.7555,112.42,167.89,-55.47,23.63,95.37,0.7695,0.0882,20.25,NORMAL,0,0
EVT-007,CONCERT,ZONE_C,2025-07-19T18:23:30,18.383,83.5,1,0.7249,0.7249,102.49,219.93,-117.44,23.18,89.26,0.772,0.115,19.78,NORMAL,0,0
EVT-007,CONCERT,ZONE_D,2025-07-19T18:23:30,18.383,83.5,1,0.8393,0.8393,94.87,81.04,13.83,23.37,94.79,0.7466,0.0867,56.96,NORMAL,0,0
EVT-007,CONCERT,ZONE_E,2025-07-19T18:23:30,18.383,83.5,1,0.7765,0.7765,225.56,74.09,151.47,22.22,89.8,0.8068,0.0966,41.92,NORMAL,0,0
EVT-007,CONCERT,ZONE_F,2025-07-19T18:23:30,18.383,83.5,1,0.7935,0.7935,185.66,212.79,-27.14,23.77,88.24,0.7784,0.1008,18.64,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_NORTH,2025-07-19T18:23:30,18.383,83.5,1,0.7773,0.7773,89.38,107.99,-18.61,23.69,88.84,0.7679,0.5146,14.4,NORMAL,0,0
EVT-007,CONCERT,ENTRY_GATE_SOUTH,2025-07-19T18:23:30,18.383,83.5,1,0.7545,0.7545,119.41,99.95,19.46,22.71,90.95,0.8079,0.5302,15.1,NORMAL,0,0
EVT-007,CONCERT,CONCOURSE_MAIN,2025-07-19T18:23:30,18.383,83.5,1,0.7569,0.7569,379.9,307.64,72.26,23.27,92.58,0.7845,0.1652,19.68,NORMAL,0,0
EVT-007,CONCERT,ZONE_A,2025-07-19T18:24:00,18.4,84.0,1,0.7797,0.7797,241.21,151.16,90.05,23.59,90.18,0.7745,0.1026,25.79,NORMAL,0,0
EVT-007,CONCERT,ZONE_B,2025-07-19T18:24:00,18.4,84.0,1,0.7563,0.7563,222.84,144.11,78.73,22.92,89.35,0.7523,0.0881,23.62,NORMAL,0,0
EVT-007,CONCERT,ZONE_C,2025-07-19T18:24:00,18.4,84.0,1,0.7337,0.7337,224.34,98.28,126.06,22.68,88.44,0.7978,0.1136,44.79,NORMAL,0,0
